#class tools::wcsv::ntuple
#title Geant4 step points
#separator 44
#vector_separator 59
#column int n
#column int m
#column int[] trk
#column int[] stp
#column int[] vlm
#column int[] pro
#column int[] pdg
#column int[] pid
#column double[] xx
#column double[] yy
#column double[] zz
#column double[] dt
#column double[] de
#column double[] dl
#column double[] l
#column double[] x
#column double[] y
#column double[] z
#column double[] t
#column double[] k
#column double[] p
#column double[] q
#column double[] et
1,1,1,2,1,1092,1000020040,0,0.002,279.23,111.02,35.8586,743.14,0.00466695,583.35,0.002,279.23,111.02,35.8586,4756.86,188372,2,743.14;743.14
1,1,1,2,1,1092,1000020040,0,0.002,-144.281,-242.471,35.2912,727.211,0.00459309,574.118,0.002,-144.281,-242.471,35.2912,4772.79,188687,2,727.211;727.211
1,1,1,2,1,1092,1000020040,0,0.002,260.681,93.1335,35.1312,731.076,0.00457227,571.516,0.002,260.681,93.1335,35.1312,4768.92,188610,2,731.076;731.076
1,1,1,2,1,1092,1000020040,0,0.002,54.4494,338.658,37.2723,778.789,0.00485094,606.346,0.002,54.4494,338.658,37.2723,4721.21,187664,2,778.789;778.789
1,1,1,2,1,1092,1000020040,0,0.002,357.657,152.322,38.9317,803.205,0.00506692,633.342,0.002,357.657,152.322,38.9317,4696.8,187178,2,803.205;803.205
1,1,1,2,1,1092,1000020040,0,0.002,179.636,102.223,33.2577,694.223,0.00432842,541.037,0.002,179.636,102.223,33.2577,4805.78,189338,2,694.223;694.223
1,1,1,2,1,1092,1000020040,0,0.002,-59.7454,-284.227,35.5443,740.458,0.00462604,578.236,0.002,-59.7454,-284.227,35.5443,4759.54,188425,2,740.458;740.458
1,1,1,2,1,1092,1000020040,0,0.002,142.295,52.7504,32.1197,660.526,0.00418032,522.525,0.002,142.295,52.7504,32.1197,4839.47,190001,2,660.526;660.526
1,1,1,2,1,1092,1000020040,0,0.002,389.71,120.69,39.6682,834.417,0.00516278,645.323,0.002,389.71,120.69,39.6682,4665.58,186554,2,834.417;834.417
1,1,1,2,1,1092,1000020040,0,0.002,-244.709,370.83,41.1162,850.653,0.00535124,668.879,0.002,-244.709,370.83,41.1162,4649.35,186229,2,850.653;850.653
1,1,1,2,1,1092,1000020040,0,0.002,-378.539,-110.458,39.1433,868.488,0.00509447,636.785,0.002,-378.539,-110.458,39.1433,4631.51,185872,2,868.488;868.488
1,1,1,2,1,1092,1000020040,0,0.002,40.732,-222.35,33.7303,667.657,0.00438995,548.726,0.002,40.732,-222.35,33.7303,4832.34,189861,2,667.657;667.657
1,1,1,2,1,1092,1000020040,0,0.002,26.5012,206.245,33.2872,701.609,0.00433227,541.518,0.002,26.5012,206.245,33.2872,4798.39,189193,2,701.609;701.609
1,1,1,2,1,1092,1000020040,0,0.002,257.538,236.826,37.5127,771.603,0.00488223,610.257,0.002,257.538,236.826,37.5127,4728.4,187807,2,771.603;771.603
1,1,1,2,1,1092,1000020040,0,0.002,-369.27,-170.331,39.6173,842.098,0.00515616,644.496,0.002,-369.27,-170.331,39.6173,4657.9,186401,2,842.098;842.098
1,1,1,2,1,1092,1000020040,0,0.002,290.124,33.4146,35.5939,748.329,0.0046325,579.043,0.002,290.124,33.4146,35.5939,4751.67,188269,2,748.329;748.329
1,1,1,2,1,1092,1000020040,0,0.002,327.338,-91.5944,37.1649,740.251,0.00483697,604.601,0.002,327.338,-91.5944,37.1649,4759.75,188429,2,740.251;740.251
1,1,1,2,1,1092,1000020040,0,0.002,-7.39763,-2.54221,30.739,638.824,0.00400062,500.063,0.002,-7.39763,-2.54221,30.739,4861.18,190427,2,638.824;638.824
1,1,1,2,1,1092,1000020040,0,0.002,-50.1763,-105.059,31.5575,659.346,0.00410714,513.378,0.002,-50.1763,-105.059,31.5575,4840.65,190025,2,659.346;659.346
1,1,1,2,1,1092,1000020040,0,0.002,-156.275,241.705,35.4639,705.628,0.00461557,576.927,0.002,-156.275,241.705,35.4639,4794.37,189113,2,705.628;705.628
1,1,1,2,1,1092,1000020040,0,0.002,-89.1892,165.84,32.8426,691.727,0.0042744,534.284,0.002,-89.1892,165.84,32.8426,4808.27,189388,2,691.727;691.727
1,1,1,2,1,1092,1000020040,0,0.002,-103.054,-49.5694,31.5289,642.421,0.00410342,512.913,0.002,-103.054,-49.5694,31.5289,4857.58,190357,2,642.421;642.421
1,1,1,2,1,1092,1000020040,0,0.002,-213.682,-70.1079,33.701,690.286,0.00438613,548.249,0.002,-213.682,-70.1079,33.701,4809.71,189416,2,690.286;690.286
1,1,1,2,1,1092,1000020040,0,0.002,-325.342,251.929,39.8049,841.568,0.00518057,647.548,0.002,-325.342,251.929,39.8049,4658.43,186411,2,841.568;841.568
1,1,1,2,1,1092,1000020040,0,0.002,-209.117,-168.092,34.8806,700.069,0.00453966,567.439,0.002,-209.117,-168.092,34.8806,4799.93,189223,2,700.069;700.069
1,1,1,2,1,1092,1000020040,0,0.002,297.077,-5.28371,35.7525,774.572,0.00465313,581.622,0.002,297.077,-5.28371,35.7525,4725.43,187748,2,774.572;774.572
1,1,1,2,1,1092,1000020040,0,0.002,49.8041,116.659,31.7089,687.183,0.00412685,515.841,0.002,49.8041,116.659,31.7089,4812.82,189477,2,687.183;687.183
1,1,1,2,1,1092,1000020040,0,0.002,-292.926,30.8584,35.6718,766.858,0.00464263,580.31,0.002,-292.926,30.8584,35.6718,4733.14,187901,2,766.858;766.858
1,1,1,2,1,1092,1000020040,0,0.002,-195.171,-165.826,34.5325,743.761,0.00449435,561.776,0.002,-195.171,-165.826,34.5325,4756.24,188359,2,743.761;743.761
1,1,1,2,1,1092,1000020040,0,0.002,193.461,245.68,36.2512,783.051,0.00471804,589.735,0.002,193.461,245.68,36.2512,4716.95,187579,2,783.051;783.051
1,1,1,2,1,1092,1000020040,0,0.002,-221.139,29.0253,33.6544,719.242,0.00438007,547.492,0.002,-221.139,29.0253,33.6544,4780.76,188845,2,719.242;719.242
1,1,1,2,1,1092,1000020040,0,0.002,50.579,80.4812,31.2857,652.093,0.00407177,508.957,0.002,50.579,80.4812,31.2857,4847.91,190167,2,652.093;652.093
1,1,1,2,1,1092,1000020040,0,0.002,-121.816,23.8245,31.6681,655.373,0.00412154,515.178,0.002,-121.816,23.8245,31.6681,4844.63,190103,2,655.373;655.373
1,1,1,2,1,1092,1000020040,0,0.002,210.415,-376.234,40.581,910.592,0.00528159,660.173,0.002,210.415,-376.234,40.581,4589.41,185024,2,910.592;910.592
1,1,1,2,1,1092,1000020040,0,0.002,308.048,343.073,41.8085,919.283,0.00544136,680.143,0.002,308.048,343.073,41.8085,4580.72,184849,2,919.283;919.283
1,1,1,2,1,1092,1000020040,0,0.002,239.131,302.442,38.8118,832.315,0.00505132,631.392,0.002,239.131,302.442,38.8118,4667.68,186596,2,832.315;832.315
1,1,1,2,1,1092,1000020040,0,0.002,-14.987,72.1993,31.0677,649.397,0.00404339,505.41,0.002,-14.987,72.1993,31.0677,4850.6,190220,2,649.397;649.397
1,1,1,2,1,1092,1000020040,0,0.002,-129.164,-238.749,34.9725,724.002,0.00455162,568.934,0.002,-129.164,-238.749,34.9725,4776,188750,2,724.002;724.002
1,1,1,2,1,1092,1000020040,0,0.002,166.063,-150.74,33.6856,695.268,0.00438412,547.998,0.002,166.063,-150.74,33.6856,4804.73,189318,2,695.268;695.268
1,1,1,2,1,1092,1000020040,0,0.002,150.772,255.4,35.7355,757.602,0.00465092,581.346,0.002,150.772,255.4,35.7355,4742.4,188085,2,757.602;757.602
1,1,1,2,1,1092,1000020040,0,0.002,-269.841,-42.8034,35.0245,713.772,0.00455838,569.779,0.002,-269.841,-42.8034,35.0245,4786.23,188953,2,713.772;713.772
1,1,1,2,1,1092,1000020040,0,0.002,-42.7142,-224.476,33.7928,691.461,0.00439807,549.742,0.002,-42.7142,-224.476,33.7928,4808.54,189393,2,691.461;691.461
1,1,1,2,1,1092,1000020040,0,0.002,-306.673,367.997,42.5644,909.755,0.00553974,692.439,0.002,-306.673,367.997,42.5644,4590.25,185041,2,909.755;909.755
1,1,1,2,1,1092,1000020040,0,0.002,97.5903,285.762,35.9054,741.59,0.00467304,584.111,0.002,97.5903,285.762,35.9054,4758.41,188402,2,741.59;741.59
1,1,1,2,1,1092,1000020040,0,0.002,-400.123,-196.257,41.1721,866.162,0.00535852,669.789,0.002,-400.123,-196.257,41.1721,4633.84,185918,2,866.162;866.162
1,1,1,2,1,1092,1000020040,0,0.002,-312.926,-113.314,36.9213,833.235,0.00480526,600.637,0.002,-312.926,-113.314,36.9213,4666.77,186578,2,833.235;833.235
1,1,1,2,1,1092,1000020040,0,0.002,-254.073,-344.924,40.4737,867.497,0.00526763,658.428,0.002,-254.073,-344.924,40.4737,4632.5,185891,2,867.497;867.497
1,1,1,2,1,1092,1000020040,0,0.002,220.205,282.347,37.8036,811.534,0.00492009,614.99,0.002,220.205,282.347,37.8036,4688.47,187012,2,811.534;811.534
1,1,1,2,1,1092,1000020040,0,0.002,212.728,361.674,40.1238,859.766,0.00522208,652.735,0.002,212.728,361.674,40.1238,4640.23,186047,2,859.766;859.766
1,1,1,2,1,1092,1000020040,0,0.002,354.845,-0.625809,37.6887,757.092,0.00490514,613.121,0.002,354.845,-0.625809,37.6887,4742.91,188095,2,757.092;757.092
1,1,1,2,1,1092,1000020040,0,0.002,-307.008,331.425,41.4228,843.158,0.00539116,673.868,0.002,-307.008,331.425,41.4228,4656.84,186379,2,843.158;843.158
1,1,1,2,1,1092,1000020040,0,0.002,-90.1214,-230.147,34.2854,699.408,0.00446219,557.756,0.002,-90.1214,-230.147,34.2854,4800.59,189236,2,699.408;699.408
1,1,1,2,1,1092,1000020040,0,0.002,373.968,348.451,43.9532,964.865,0.00572051,715.033,0.002,373.968,348.451,43.9532,4535.13,183926,2,964.865;964.865
1,1,1,2,1,1092,1000020040,0,0.002,-134.402,-122.911,32.7108,707.099,0.00425725,532.14,0.002,-134.402,-122.911,32.7108,4792.9,189084,2,707.099;707.099
1,1,1,2,1,1092,1000020040,0,0.002,69.8244,207.229,33.5462,686.563,0.00436598,545.73,0.002,69.8244,207.229,33.5462,4813.44,189489,2,686.563;686.563
1,1,1,2,1,1092,1000020040,0,0.002,186.053,-94.467,33.3043,682.602,0.00433449,541.795,0.002,186.053,-94.467,33.3043,4817.4,189567,2,682.602;682.602
1,1,1,2,1,1092,1000020040,0,0.002,227.247,313.348,38.8689,819.881,0.00505875,632.321,0.002,227.247,313.348,38.8689,4680.12,186845,2,819.881;819.881
1,1,1,2,1,1092,1000020040,0,0.002,266.794,311.967,39.7663,855.96,0.00517555,646.92,0.002,266.794,311.967,39.7663,4644.04,186123,2,855.96;855.96
1,1,1,2,1,1092,1000020040,0,0.002,158.223,-257.276,35.9077,784.651,0.00467333,584.147,0.002,158.223,-257.276,35.9077,4715.35,187547,2,784.651;784.651
1,1,1,2,1,1092,1000020040,0,0.002,-108.748,136.005,32.5459,658.436,0.00423579,529.458,0.002,-108.748,136.005,32.5459,4841.56,190042,2,658.436;658.436
1,1,1,2,1,1092,1000020040,0,0.002,228.854,313.468,38.9082,824.442,0.00506387,632.96,0.002,228.854,313.468,38.9082,4675.56,186754,2,824.442;824.442
1,1,1,2,1,1092,1000020040,0,0.002,247.888,295.584,38.8198,784.584,0.00505236,631.522,0.002,247.888,295.584,38.8198,4715.42,187549,2,784.584;784.584
1,1,1,2,1,1092,1000020040,0,0.002,59.8235,72.7153,31.2755,656.63,0.00407044,508.791,0.002,59.8235,72.7153,31.2755,4843.37,190078,2,656.63;656.63
1,1,1,2,1,1092,1000020040,0,0.002,-120.828,86.6933,32.0659,707.335,0.00417331,521.648,0.002,-120.828,86.6933,32.0659,4792.66,189080,2,707.335;707.335
1,1,1,2,1,1092,1000020040,0,0.002,-32.1463,80.9834,31.1984,627.385,0.00406041,507.537,0.002,-32.1463,80.9834,31.1984,4872.62,190651,2,627.385;627.385
1,1,1,2,1,1092,1000020040,0,0.002,195.564,308.544,38.0643,822.312,0.00495402,619.231,0.002,195.564,308.544,38.0643,4677.69,186796,2,822.312;822.312
1,1,1,2,1,1092,1000020040,0,0.002,-283.007,-176.428,36.9447,774.042,0.00480831,601.018,0.002,-283.007,-176.428,36.9447,4725.96,187758,2,774.042;774.042
1,1,1,2,1,1092,1000020040,0,0.002,306.184,269.823,39.6735,828.248,0.00516348,645.411,0.002,306.184,269.823,39.6735,4671.75,186678,2,828.248;828.248
1,1,1,2,1,1092,1000020040,0,0.002,-60.2645,-211.935,33.5872,718.094,0.00437131,546.398,0.002,-60.2645,-211.935,33.5872,4781.91,188867,2,718.094;718.094
1,1,1,2,1,1092,1000020040,0,0.002,-99.9521,-68.0157,31.621,658.354,0.0041154,514.411,0.002,-99.9521,-68.0157,31.621,4841.65,190044,2,658.354;658.354
1,1,1,2,1,1092,1000020040,0,0.002,-147.58,-169.564,33.6986,732.012,0.00438581,548.21,0.002,-147.58,-169.564,33.6986,4767.99,188592,2,732.012;732.012
1,1,1,2,1,1092,1000020040,0,0.002,-154.353,182.4,34.0645,676.887,0.00443344,554.163,0.002,-154.353,182.4,34.0645,4823.11,189680,2,676.887;676.887
1,1,1,2,1,1092,1000020040,0,0.002,-79.4017,155.057,32.5473,678.237,0.00423597,529.48,0.002,-79.4017,155.057,32.5473,4821.76,189653,2,678.237;678.237
1,1,1,2,1,1092,1000020040,0,0.002,-72.2953,72.9977,31.3774,657.344,0.0040837,510.448,0.002,-72.2953,72.9977,31.3774,4842.66,190064,2,657.344;657.344
1,1,1,2,1,1092,1000020040,0,0.002,53.0597,299.52,35.9761,774.088,0.00468224,585.26,0.002,53.0597,299.52,35.9761,4725.91,187757,2,774.088;774.088
1,1,1,2,1,1092,1000020040,0,0.002,248.31,362.387,40.9128,870.957,0.00532477,665.571,0.002,248.31,362.387,40.9128,4629.04,185822,2,870.957;870.957
1,1,1,2,1,1092,1000020040,0,0.002,36.9045,210.234,33.4187,715.535,0.00434938,543.657,0.002,36.9045,210.234,33.4187,4784.47,188918,2,715.535;715.535
1,1,1,2,1,1092,1000020040,0,0.002,-47.2297,-172.942,32.6512,673.401,0.00424949,531.17,0.002,-47.2297,-172.942,32.6512,4826.6,189748,2,673.401;673.401
1,1,1,2,1,1092,1000020040,0,0.002,-55.4017,-179.437,32.8316,729.73,0.00427297,534.106,0.002,-55.4017,-179.437,32.8316,4770.27,188637,2,729.73;729.73
1,1,1,2,1,1092,1000020040,0,0.002,176.037,-368.027,39.6678,840.586,0.00516273,645.317,0.002,176.037,-368.027,39.6678,4659.41,186431,2,840.586;840.586
1,1,1,2,1,1092,1000020040,0,0.002,-167.846,-131.671,33.4158,673.066,0.00434901,543.61,0.002,-167.846,-131.671,33.4158,4826.93,189755,2,673.066;673.066
1,1,1,2,1,1092,1000020040,0,0.002,-294.873,131.763,36.5897,777.716,0.0047621,595.243,0.002,-294.873,131.763,36.5897,4722.28,187685,2,777.716;777.716
1,1,1,2,1,1092,1000020040,0,0.002,268.707,211.883,37.2441,832.43,0.00484727,605.888,0.002,268.707,211.883,37.2441,4667.57,186594,2,832.43;832.43
1,1,1,2,1,1092,1000020040,0,0.002,-38.7171,211.261,33.4509,692.963,0.00435358,544.18,0.002,-38.7171,211.261,33.4509,4807.04,189363,2,692.963;692.963
1,1,1,2,1,1092,1000020040,0,0.002,-17.7742,-97.5133,31.3334,668.247,0.00407797,509.732,0.002,-17.7742,-97.5133,31.3334,4831.75,189850,2,668.247;668.247
1,1,1,2,1,1092,1000020040,0,0.002,-79.9601,93.0165,31.6466,647.813,0.00411874,514.828,0.002,-79.9601,93.0165,31.6466,4852.19,190251,2,647.813;647.813
1,1,1,2,1,1092,1000020040,0,0.002,-23.8958,233.905,33.9639,773.447,0.00442034,552.525,0.002,-23.8958,233.905,33.9639,4726.55,187770,2,773.447;773.447
1,1,1,2,1,1092,1000020040,0,0.002,-170.105,192.729,34.5593,716.077,0.00449784,562.212,0.002,-170.105,192.729,34.5593,4783.92,188907,2,716.077;716.077
1,1,1,2,1,1092,1000020040,0,0.002,-96.5841,218.935,34.0738,715.767,0.00443464,554.313,0.002,-96.5841,218.935,34.0738,4784.23,188913,2,715.767;715.767
1,1,1,2,1,1092,1000020040,0,0.002,-180.326,-265.047,36.5099,786.66,0.00475171,593.944,0.002,-180.326,-265.047,36.5099,4713.34,187507,2,786.66;786.66
1,1,1,2,1,1092,1000020040,0,0.002,171.002,123.185,33.354,741.386,0.00434096,542.603,0.002,171.002,123.185,33.354,4758.61,188406,2,741.386;741.386
1,1,1,2,1,1092,1000020040,0,0.002,-170.865,-29.3491,32.5304,711.186,0.00423377,529.205,0.002,-170.865,-29.3491,32.5304,4788.81,189004,2,711.186;711.186
1,1,1,2,1,1092,1000020040,0,0.002,-117.489,-332.094,37.5971,787.917,0.00489322,611.631,0.002,-117.489,-332.094,37.5971,4712.08,187482,2,787.917;787.917
1,1,1,2,1,1092,1000020040,0,0.002,-306.628,-66.3067,36.2841,752.511,0.00472232,590.271,0.002,-306.628,-66.3067,36.2841,4747.49,188186,2,752.511;752.511
1,1,1,2,1,1092,1000020040,0,0.002,290.863,-167.752,37.0224,775.308,0.00481843,602.282,0.002,290.863,-167.752,37.0224,4724.69,187733,2,775.308;775.308
1,1,1,2,1,1092,1000020040,0,0.002,-50.5985,-172.086,32.6531,707.046,0.00424974,531.202,0.002,-50.5985,-172.086,32.6531,4792.95,189085,2,707.046;707.046
1,1,1,2,1,1092,1000020040,0,0.002,138.535,320.845,37.4986,772.925,0.0048804,610.029,0.002,138.535,320.845,37.4986,4727.08,187781,2,772.925;772.925
1,1,1,2,1,1092,1000020040,0,0.002,2.72468,-306.213,36.0415,794.142,0.00469075,586.324,0.002,2.72468,-306.213,36.0415,4705.86,187358,2,794.142;794.142
1,1,1,2,1,1092,1000020040,0,0.002,-156.612,84.599,32.6248,676.939,0.00424606,530.741,0.002,-156.612,84.599,32.6248,4823.06,189679,2,676.939;676.939
1,1,1,2,1,1092,1000020040,0,0.002,334.002,-219.918,39.3565,809.663,0.00512221,640.252,0.002,334.002,-219.918,39.3565,4690.34,187049,2,809.663;809.663
1,1,1,2,1,1092,1000020040,0,0.002,-306.685,366.05,42.5013,906.387,0.00553152,691.412,0.002,-306.685,366.05,42.5013,4593.61,185109,2,906.387;906.387
1,1,1,2,1,1092,1000020040,0,0.002,-353.341,271.591,41.1719,884.159,0.0053585,669.786,0.002,-353.341,271.591,41.1719,4615.84,185557,2,884.159;884.159
1,1,1,2,1,1092,1000020040,0,0.002,193.105,-349.169,39.3223,844.091,0.00511776,639.696,0.002,193.105,-349.169,39.3223,4655.91,186361,2,844.091;844.091
1,1,1,2,1,1092,1000020040,0,0.002,344.205,21.1723,37.3366,780.472,0.00485932,607.394,0.002,344.205,21.1723,37.3366,4719.53,187631,2,780.472;780.472
1,1,1,2,1,1092,1000020040,0,0.002,236.033,179.553,35.7349,740.238,0.00465085,581.337,0.002,236.033,179.553,35.7349,4759.76,188429,2,740.238;740.238
1,1,1,2,1,1092,1000020040,0,0.002,167.806,-212.895,34.9617,745.31,0.00455021,568.757,0.002,167.806,-212.895,34.9617,4754.69,188329,2,745.31;745.31
1,1,1,2,1,1092,1000020040,0,0.002,-123.624,13.5092,31.6716,669.334,0.004122,515.235,0.002,-123.624,13.5092,31.6716,4830.67,189828,2,669.334;669.334
1,1,1,2,1,1092,1000020040,0,0.002,202.923,62.9226,33.3947,688.322,0.00434627,543.267,0.002,202.923,62.9226,33.3947,4811.68,189455,2,688.322;688.322
1,1,1,2,1,1092,1000020040,0,0.002,-39.2436,-141.273,32.0295,652.755,0.00416858,521.057,0.002,-39.2436,-141.273,32.0295,4847.24,190154,2,652.755;652.755
1,1,1,2,1,1092,1000020040,0,0.002,306.946,-262.448,39.5085,811.92,0.005142,642.726,0.002,306.946,-262.448,39.5085,4688.08,187004,2,811.92;811.92
1,1,1,2,1,1092,1000020040,0,0.002,104.139,284.197,35.928,771.247,0.00467598,584.478,0.002,104.139,284.197,35.928,4728.75,187814,2,771.247;771.247
1,1,1,2,1,1092,1000020040,0,0.002,-40.9903,-290.702,35.6416,751.691,0.00463871,579.819,0.002,-40.9903,-290.702,35.6416,4748.31,188202,2,751.691;751.691
1,1,1,2,1,1092,1000020040,0,0.002,-151.929,-149.054,33.404,718.169,0.00434747,543.417,0.002,-151.929,-149.054,33.404,4781.83,188866,2,718.169;718.169
1,1,1,2,1,1092,1000020040,0,0.002,156.458,47.3022,32.3358,688.612,0.00420845,526.041,0.002,156.458,47.3022,32.3358,4811.39,189449,2,688.612;688.612
1,1,1,2,1,1092,1000020040,0,0.002,-14.9752,33.967,30.8198,604.632,0.00401114,501.378,0.002,-14.9752,33.967,30.8198,4895.37,191096,2,604.632;604.632
1,1,1,2,1,1092,1000020040,0,0.002,238.738,-46.5347,34.179,728.104,0.00444833,556.024,0.002,238.738,-46.5347,34.179,4771.9,188669,2,728.104;728.104
1,1,1,2,1,1092,1000020040,0,0.002,-96.2111,-169.361,32.985,700.156,0.00429294,536.602,0.002,-96.2111,-169.361,32.985,4799.84,189221,2,700.156;700.156
1,1,1,2,1,1092,1000020040,0,0.002,-29.2794,96.5296,31.3545,628.949,0.00408072,510.076,0.002,-29.2794,96.5296,31.3545,4871.05,190621,2,628.949;628.949
1,1,1,2,1,1092,1000020040,0,0.002,-158.265,198.298,34.4657,732.9,0.00448565,560.689,0.002,-158.265,198.298,34.4657,4767.1,188574,2,732.9;732.9
1,1,1,2,1,1092,1000020040,0,0.002,383.314,-371.751,44.9671,948.523,0.00585246,731.526,0.002,383.314,-371.751,44.9671,4551.48,184258,2,948.523;948.523
1,1,1,2,1,1092,1000020040,0,0.002,102.494,262.548,35.2819,742.29,0.00459189,573.967,0.002,102.494,262.548,35.2819,4757.71,188388,2,742.29;742.29
1,1,1,2,1,1092,1000020040,0,0.002,239.437,174.633,35.7284,761.014,0.00465,581.231,0.002,239.437,174.633,35.7284,4738.99,188017,2,761.014;761.014
1,1,1,2,1,1092,1000020040,0,0.002,-219.324,-66.5551,33.8106,710.182,0.00440039,550.032,0.002,-219.324,-66.5551,33.8106,4789.82,189023,2,710.182;710.182
1,1,1,2,1,1092,1000020040,0,0.002,50.1504,0.169946,30.8895,641.966,0.0040202,502.511,0.002,50.1504,0.169946,30.8895,4858.03,190366,2,641.966;641.966
1,1,1,2,1,1092,1000020040,0,0.002,319.407,-339.554,42.0215,879.066,0.00546908,683.608,0.002,319.407,-339.554,42.0215,4620.93,185659,2,879.066;879.066
1,1,1,2,1,1092,1000020040,0,0.002,-87.2867,-330.968,37.2472,805.899,0.00484767,605.938,0.002,-87.2867,-330.968,37.2472,4694.1,187124,2,805.899;805.899
1,1,1,2,1,1092,1000020040,0,0.002,124.858,347.101,38.1943,789.399,0.00497094,621.346,0.002,124.858,347.101,38.1943,4710.6,187453,2,789.399;789.399
1,1,1,2,1,1092,1000020040,0,0.002,-233.335,369.528,40.821,894.338,0.00531282,664.077,0.002,-233.335,369.528,40.821,4605.66,185352,2,894.338;894.338
1,1,1,2,1,1092,1000020040,0,0.002,22.048,-188.638,32.8778,676.985,0.00427899,534.857,0.002,22.048,-188.638,32.8778,4823.01,189678,2,676.985;676.985
1,1,1,2,1,1092,1000020040,0,0.002,315.846,75.8259,36.6514,774.511,0.00477014,596.247,0.002,315.846,75.8259,36.6514,4725.49,187749,2,774.511;774.511
1,1,1,2,1,1092,1000020040,0,0.002,-165.021,-339.106,38.4976,862.067,0.00501042,626.28,0.002,-165.021,-339.106,38.4976,4637.93,186000,2,862.067;862.067
1,1,1,2,1,1092,1000020040,0,0.002,-200.993,-42.5732,33.2288,675.277,0.00432467,540.567,0.002,-200.993,-42.5732,33.2288,4824.72,189711,2,675.277;675.277
1,1,1,2,1,1092,1000020040,0,0.002,213.974,-83.5889,33.8239,716.185,0.00440213,550.249,0.002,213.974,-83.5889,33.8239,4783.82,188905,2,716.185;716.185
1,1,1,2,1,1092,1000020040,0,0.002,-325.504,220.062,39.0896,846.322,0.00508747,635.911,0.002,-325.504,220.062,39.0896,4653.68,186316,2,846.322;846.322
1,1,1,2,1,1092,1000020040,0,0.002,11.9876,-166.482,32.4026,674.396,0.00421713,527.126,0.002,11.9876,-166.482,32.4026,4825.6,189729,2,674.396;674.396
1,1,1,2,1,1092,1000020040,0,0.002,153.779,185.643,34.1209,731.336,0.00444077,555.079,0.002,153.779,185.643,34.1209,4768.66,188605,2,731.336;731.336
1,1,1,2,1,1092,1000020040,0,0.002,412.272,-55.724,39.9829,840.107,0.00520374,650.442,0.002,412.272,-55.724,39.9829,4659.89,186441,2,840.107;840.107
1,1,1,2,1,1092,1000020040,0,0.002,186.719,201.809,35.0754,703.777,0.00456501,570.607,0.002,186.719,201.809,35.0754,4796.22,189150,2,703.777;703.777
1,1,1,2,1,1092,1000020040,0,0.002,43.1035,93.9053,31.3846,654.406,0.00408465,510.566,0.002,43.1035,93.9053,31.3846,4845.59,190122,2,654.406;654.406
1,1,1,2,1,1092,1000020040,0,0.002,-306.401,161.798,37.394,800.982,0.00486679,608.327,0.002,-306.401,161.798,37.394,4699.02,187222,2,800.982;800.982
1,1,1,2,1,1092,1000020040,0,0.002,159.373,248.639,35.6963,695.492,0.00464583,580.709,0.002,159.373,248.639,35.6963,4804.51,189313,2,695.492;695.492
1,1,1,2,1,1092,1000020040,0,0.002,186.575,43.0636,32.912,683.11,0.00428343,535.413,0.002,186.575,43.0636,32.912,4816.89,189557,2,683.11;683.11
1,1,1,2,1,1092,1000020040,0,0.002,-330.428,399.673,44.2809,960.189,0.00576315,720.363,0.002,-330.428,399.673,44.2809,4539.81,184021,2,960.189;960.189
1,1,1,2,1,1092,1000020040,0,0.002,125.113,219.362,34.4329,726.759,0.00448139,560.156,0.002,125.113,219.362,34.4329,4773.24,188696,2,726.759;726.759
1,1,1,2,1,1092,1000020040,0,0.002,277.072,-269.155,38.839,841.49,0.00505486,631.835,0.002,277.072,-269.155,38.839,4658.51,186413,2,841.49;841.49
1,1,1,2,1,1092,1000020040,0,0.002,6.40857,75.9983,31.0907,621.997,0.0040464,505.785,0.002,6.40857,75.9983,31.0907,4878,190757,2,621.997;621.997
1,1,1,2,1,1092,1000020040,0,0.002,18.0677,-189.01,32.8767,626.864,0.00427884,534.84,0.002,18.0677,-189.01,32.8767,4873.14,190661,2,626.864;626.864
1,1,1,2,1,1092,1000020040,0,0.002,-74.2399,170.934,32.8007,695.239,0.00426895,533.603,0.002,-74.2399,170.934,32.8007,4804.76,189318,2,695.239;695.239
1,1,1,2,1,1092,1000020040,0,0.002,72.1405,175.622,32.8765,701.653,0.00427881,534.836,0.002,72.1405,175.622,32.8765,4798.35,189192,2,701.653;701.653
1,1,1,2,1,1092,1000020040,0,0.002,78.0977,-172.16,32.8587,703.528,0.0042765,534.547,0.002,78.0977,-172.16,32.8587,4796.47,189155,2,703.528;703.528
1,1,1,2,1,1092,1000020040,0,0.002,-300.184,-4.29633,35.8499,765.17,0.00466581,583.207,0.002,-300.184,-4.29633,35.8499,4734.83,187935,2,765.17;765.17
1,1,1,2,1,1092,1000020040,0,0.002,-304.652,10.0666,35.9964,734.929,0.00468488,585.591,0.002,-304.652,10.0666,35.9964,4765.07,188534,2,734.929;734.929
1,1,1,2,1,1092,1000020040,0,0.002,78.8011,219.784,33.9212,701.133,0.00441478,551.83,0.002,78.8011,219.784,33.9212,4798.87,189202,2,701.133;701.133
1,1,1,2,1,1092,1000020040,0,0.002,-90.5336,170.551,32.9475,698.747,0.00428805,535.991,0.002,-90.5336,170.551,32.9475,4801.25,189249,2,698.747;698.747
1,1,1,2,1,1092,1000020040,0,0.002,-86.4519,151.109,32.545,668.536,0.00423567,529.443,0.002,-86.4519,151.109,32.545,4831.46,189844,2,668.536;668.536
